label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0,0,0,0.04338589310646057,-0.07987862825393677,0.0047595609158779875,0.04084554314613342,-0.15747132897377014,0.00895283382316487,0.003404080867767334,-0.20479744672775269,0.013890213444134165,-0.02967938780784607,-0.21747726202011108,0.021721620223721434,-0.0034217238426208496,-0.21819016337394714,0.004098686035027672,0.001989990472793579,-0.3133641481399536,0.012038268259962966,0.006072908639907837,-0.37287798523902893,0.015451602748831679,0.009204953908920288,-0.41719217598438263,0.01627731706877606,-0.05080902576446533,-0.20013195276260376,0.006634493935158421,-0.08984005451202393,-0.2861640751361847,0.017515445239147116,-0.11309200525283813,-0.34147974848747253,0.018764393515190055,-0.13048169016838074,-0.37386903166770935,0.01619041908462899,-0.07929727435112,-0.16612029075622559,0.011577629595300128,-0.07136210799217224,-0.19754722714424133,0.0372837373234834,-0.0448419451713562,-0.17984741926193237,0.0487714261927213,-0.03143993020057678,-0.1527295708656311,0.053508147708376814,-0.09620201587677002,-0.12645989656448364,0.013629392831822802,-0.07791975140571594,-0.15222495794296265,0.038263671211203505,-0.05904644727706909,-0.13669568300247192,0.04851336788316624,-0.04850730299949646,-0.11275815963745117,0.05458289023419278
2,0,0,0,0.045711398124694824,-0.08504623174667358,0.019954059314292394,0.0485878586769104,-0.16271090507507324,0.023307498585742437,0.01617145538330078,-0.21086210012435913,0.02663993467048975,-0.01705065369606018,-0.2224421501159668,0.03335337344960543,0.003648221492767334,-0.2285500466823578,-0.011985611129242457,0.007567286491394043,-0.3436182141304016,-0.009272482204872645,0.009749770164489746,-0.41228340566158295,-0.006961238063562192,0.011715471744537354,-0.4650934338569641,-0.006243457510757722,-0.04870808124542236,-0.21319431066513062,-0.015338944229918994,-0.08697947859764099,-0.3196113407611847,-0.009419626515049018,-0.1088058352470398,-0.3832813799381256,-0.00439572423293022,-0.12509343028068542,-0.42483673989772797,-0.0043664611463132275,-0.08095526695251465,-0.1811634600162506,-0.012359449598628558,-0.06697669625282288,-0.2168673276901245,0.018645042594831907,-0.0412977933883667,-0.1932617723941803,0.04098253701285692,-0.028751134872436523,-0.16137424111366272,0.05133524541215273,-0.10004168748855591,-0.14194613695144653,-0.011501704301375426,-0.07552528381347656,-0.1628856062889099,0.023544127162855588,-0.05815055966377258,-0.14142438769340515,0.042935028713506185,-0.0503372848033905,-0.11412495374679565,0.053859524470132314
2,0,0,0,0.040856391191482544,-0.10437142848968506,0.018169635418781027,0.03692612051963806,-0.2023860216140747,0.01844629969073175,-0.003585606813430786,-0.2572309970855713,0.017533707875736937,-0.04210507869720459,-0.2665412425994873,0.020866646874674544,-0.006913870573043823,-0.2628953754901886,-0.011866125766209379,-0.0027054548263549805,-0.39305299520492554,-0.013693948764375463,-0.00030410289764404297,-0.46837157011032104,-0.014349776808193937,0.0022113025188446045,-0.5267340242862701,-0.015640059974066034,-0.06232210993766785,-0.24925974011421204,-0.017729061212412134,-0.10550618171691895,-0.37395042181015015,-0.014809584733120218,-0.13051581382751465,-0.447357177734375,-0.013465830612949148,-0.14975222945213318,-0.4974883496761322,-0.017016077902189508,-0.09847447276115417,-0.2185404896736145,-0.01823977988587977,-0.08913314342498779,-0.2683965265750885,0.011786208000012621,-0.06153646111488342,-0.24167346954345703,0.03368614378941892,-0.04775911569595337,-0.20696371793746948,0.04303481939805387,-0.12258642911911011,-0.18067079782485962,-0.021786882098785654,-0.10031259059906006,-0.2114846110343933,0.0145395635403478,-0.07990771532058716,-0.18755799531936646,0.034423736367353186,-0.07004117965698242,-0.15778255462646484,0.044752025488742575
2,0,0,0,0.0466751754283905,-0.10929560661315918,0.02533589466972419,0.04633709788322449,-0.20936042070388794,0.0272965075032241,0.010851770639419556,-0.26988887786865234,0.027671599532795632,-0.021309703588485718,-0.2863318920135498,0.03253266751332351,0.0039035379886627197,-0.2809985280036926,-0.012979015935825622,0.009319275617599487,-0.4209138751029968,-0.014517754544185912,0.013059914112091064,-0.501157820224762,-0.01453366246508292,0.01668378710746765,-0.5622240602970123,-0.015005870950090205,-0.05507856607437134,-0.26637569069862366,-0.02018954813914231,-0.10225516557693481,-0.4053448438644409,-0.01746556371884278,-0.12822219729423523,-0.48574893176555634,-0.014469797019528663,-0.14856836199760437,-0.5387133955955505,-0.016483856592940604,-0.09592127799987793,-0.2333230972290039,-0.020546512906121528,-0.09130963683128357,-0.29022476077079773,0.013670236575735295,-0.06207874417304993,-0.2627882659435272,0.04098383873267242,-0.04674345254898071,-0.22672635316848755,0.05350702791972228,-0.12477290630340576,-0.19280242919921875,-0.02356348768310479,-0.10315161943435669,-0.2277895212173462,0.017768271039558137,-0.0822104811668396,-0.20307278633117676,0.04221050977273055,-0.07167774438858032,-0.17214453220367432,0.055486378963423455
2,0,0,0,0.05109977722167969,-0.11178672313690186,0.01633325343893155,0.05419033765792847,-0.2086532711982727,0.009583476315599526,0.018134593963623047,-0.27245208621025085,0.004578064977538432,-0.02127540111541748,-0.29756689071655273,0.004627432524573649,0.012760579586029053,-0.28514549136161804,-0.04293029258086101,0.02179539203643799,-0.4393623471260071,-0.051658908520478164,0.027995526790618896,-0.5276763439178467,-0.05517805988027469,0.03365117311477661,-0.5945835709571838,-0.05761899674369708,-0.0519256591796875,-0.2723928689956665,-0.045353344325560485,-0.10030257701873779,-0.4243471920490265,-0.05085313567950145,-0.1283218264579773,-0.5123064815998077,-0.04991588244273082,-0.1501564085483551,-0.5696087777614594,-0.05312513435317889,-0.09684678912162781,-0.24060362577438354,-0.03920142972900287,-0.08607882261276245,-0.29592403769493103,-0.005016331244844352,-0.056393593549728394,-0.2655673325061798,0.026319950203758324,-0.04282018542289734,-0.2265458106994629,0.04046976691053494,-0.12709248065948486,-0.2003679871559143,-0.03658069917990581,-0.10124441981315613,-0.2356327772140503,0.007686488180768336,-0.07948926091194153,-0.20531505346298218,0.035349251087170686,-0.06992778182029724,-0.16877537965774536,0.050194819773894395
2,0,0,0,0.06908923387527466,-0.11559802293777466,0.03050712341849504,0.08858996629714966,-0.22407174110412598,0.025842551462694985,0.06653863191604614,-0.30480074882507324,0.02269479291920362,0.03157353401184082,-0.33879023790359497,0.02428672494773565,0.027419209480285645,-0.30009499192237854,-0.04874922116811575,0.039904773235321045,-0.4640703797340393,-0.05663478156144919,0.04611879587173462,-0.5599988698959351,-0.05947415312345328,0.051903367042541504,-0.6358897984027863,-0.06143590217049422,-0.04380616545677185,-0.283200740814209,-0.054724966786459106,-0.0950080156326294,-0.4432768225669861,-0.06047388320381941,-0.12403103709220886,-0.5433835983276367,-0.055941575817421096,-0.1462356448173523,-0.6112532913684845,-0.0559669971984178,-0.09593111276626587,-0.24667060375213623,-0.04832563703472914,-0.08004939556121826,-0.31104370951652527,-0.007210702780291456,-0.048587679862976074,-0.2870429754257202,0.035678292014047486,-0.03572091460227966,-0.24772793054580688,0.05664150635187326,-0.13065361976623535,-0.20390945672988892,-0.04434015756066145,-0.10181468725204468,-0.24492567777633667,0.00933908237551151,-0.07865238189697266,-0.21551871299743652,0.047054300405427796,-0.07115757465362549,-0.17828863859176636,0.06840184549276529
2,0,0,0,0.05875396728515625,-0.13895636796951294,0.03720498507242276,0.07235288619995117,-0.26333415508270264,0.039320901533175245,0.04889047145843506,-0.35544079542160034,0.04321329345326497,0.016944050788879395,-0.3864153027534485,0.05260380779724194,0.012218594551086426,-0.3350220322608948,-0.040431484083127245,0.022466957569122314,-0.5155222117900848,-0.04323223928589748,0.030247271060943604,-0.6187712252140045,-0.04234756852168964,0.03851264715194702,-0.6957757472991943,-0.04137963006873058,-0.0597514808177948,-0.3168987035751343,-0.044847718874406084,-0.12253335118293762,-0.4897017776966095,-0.043241086850356325,-0.15640902519226074,-0.5944066047668457,-0.03565673107881473,-0.18133169412612915,-0.6624845266342163,-0.03443772668619083,-0.11505371332168579,-0.27593642473220825,-0.03615149805922435,-0.11087384819984436,-0.33736610412597656,0.015815627326775328,-0.07669296860694885,-0.30569612979888916,0.06073227201919629,-0.058688074350357056,-0.2639372944831848,0.08161634256463124,-0.156316339969635,-0.22696459293365479,-0.029766121382307276,-0.1318984031677246,-0.2697889804840088,0.03271935929875447,-0.10591050982475281,-0.23582839965820312,0.0721661602459438,-0.09282881021499634,-0.19649910926818848,0.093957148989249
2,0,0,0,0.06080704927444458,-0.1132657527923584,0.03943513837553869,0.055995285511016846,-0.24493122100830078,0.03511654344298254,0.006520569324493408,-0.3340057134628296,0.030417471573728427,-0.04208695888519287,-0.36391255259513855,0.028941275001543865,0.02105945348739624,-0.3058682680130005,-0.04854664820335497,0.029768288135528564,-0.47400763630867004,-0.061347013889771596,0.039901554584503174,-0.5879193842411041,-0.07012844326995005,0.05128955841064453,-0.6734776496887207,-0.07734534385703196,-0.052232980728149414,-0.28714126348495483,-0.06067032980821718,-0.1122143566608429,-0.45460718870162964,-0.07256376984618296,-0.1483222246170044,-0.5689480602741241,-0.0724592605521499,-0.17576658725738525,-0.6417799293994904,-0.07593063506386866,-0.10760226845741272,-0.2436925768852234,-0.059395390181761876,-0.10965928435325623,-0.3128530979156494,-0.022810513704043522,-0.07942461967468262,-0.2851220965385437,0.019548279614228115,-0.06746023893356323,-0.24096661806106567,0.039642700375098094,-0.1481967568397522,-0.19164007902145386,-0.05972896757624735,-0.13113367557525635,-0.2353268265724182,-0.008596399418038025,-0.10785803198814392,-0.2037508487701416,0.029285633386153087,-0.1010141372680664,-0.16376513242721558,0.049568661869543895
2,0,0,0,0.04851579666137695,-0.16283082962036133,0.07092804355513316,0.03649181127548218,-0.30360764265060425,0.07495935155045252,-0.01273345947265625,-0.3913612961769104,0.06913132859360438,-0.06574690341949463,-0.4170898199081421,0.06936044139754038,0.027296364307403564,-0.37753474712371826,-0.010874308776445574,0.027035176753997803,-0.5503672361373901,-0.020121627617962545,0.03108656406402588,-0.656674861907959,-0.02182471299577493,0.03782886266708374,-0.743616133928299,-0.023125234190709776,-0.037174344062805176,-0.35535508394241333,-0.04720660032737989,-0.10856038331985474,-0.5402765274047852,-0.05247441412914533,-0.14772039651870728,-0.6490906476974487,-0.04200688855756063,-0.18007540702819824,-0.7302440404891968,-0.03892013164270658,-0.10088473558425903,-0.3096439838409424,-0.07061578439582128,-0.15315282344818115,-0.4228799045085907,-0.02964530432630319,-0.13479363918304443,-0.3831867575645447,0.03238499803435069,-0.12024414539337158,-0.3356749415397644,0.06522767139565211,-0.1614741086959839,-0.253387451171875,-0.09512771027196187,-0.19713646173477173,-0.36123180389404297,-0.04142426805604238,-0.1835768222808838,-0.3362303376197815,0.010894445571713263,-0.17140954732894897,-0.29709136486053467,0.04201324550401431
2,0,0,0,0.04852437973022461,-0.09882509708404541,0.049219379138809805,0.04288727045059204,-0.21180790662765503,0.04305074171410239,-0.008985519409179688,-0.28621870279312134,0.03396316797719634,-0.053754448890686035,-0.30472707748413086,0.02849744440303481,0.048197031021118164,-0.27550429105758667,-0.05862847535623872,0.04084652662277222,-0.4384502172470093,-0.08242099179639184,0.04361259937286377,-0.5476999580860138,-0.09516065015210473,0.05220305919647217,-0.6275574266910553,-0.1054313276590284,-0.017806291580200195,-0.26400673389434814,-0.08208018733872735,-0.07358914613723755,-0.4287177324295044,-0.10894978984011972,-0.10749131441116333,-0.5316071808338165,-0.11172416998757684,-0.13155347108840942,-0.6087822020053864,-0.11597558303489053,-0.0809357762336731,-0.22649919986724854,-0.09039171232594811,-0.136724591255188,-0.29141557216644287,-0.06997928215874993,-0.12167459726333618,-0.24219292402267456,-0.02323767176582181,-0.1004631519317627,-0.1983829140663147,0.0013771419717494293,-0.1391505002975464,-0.17234200239181519,-0.09930411918773019,-0.16914033889770508,-0.21554356813430786,-0.06081573485149705,-0.15036886930465698,-0.17158585786819458,-0.01999776816679799,-0.1290084719657898,-0.13104605674743652,0.003891650524598722
2,0,0,0,0.0438576340675354,-0.1472092866897583,0.06670590203343174,0.025985300540924072,-0.2767450213432312,0.0677733988696172,-0.03240764141082764,-0.35506731271743774,0.061576877647025796,-0.08650070428848267,-0.37622004747390747,0.061765656732900354,0.04889380931854248,-0.3537088632583618,-0.027261600903289107,0.05018991231918335,-0.5194763243198395,-0.043059415257589606,0.05650395154953003,-0.6213465631008148,-0.04944692466320255,0.07050102949142456,-0.6964769959449768,-0.05378347549499729,-0.012611150741577148,-0.33553653955459595,-0.06014938939275005,-0.07488346099853516,-0.511736661195755,-0.07363022405566433,-0.10854172706604004,-0.6131083369255066,-0.06652848709286907,-0.13247215747833252,-0.6901565194129944,-0.06471233356656292,-0.07411432266235352,-0.29466336965560913,-0.07946820843877056,-0.1387680172920227,-0.37635236978530884,-0.0435571587449477,-0.12240409851074219,-0.333590030670166,0.01180165533064148,-0.10028105974197388,-0.2967768907546997,0.04009886171756527,-0.13186240196228027,-0.24237406253814697,-0.09927538324059704,-0.16185826063156128,-0.3044915199279785,-0.045133038497583655,-0.1430324912071228,-0.2619204521179199,0.004192749430371734,-0.12155646085739136,-0.22405731678009033,0.03202601980505726
2,0,0,0,0.05487936735153198,-0.1511436104774475,0.06387594053636292,0.041685402393341064,-0.28108030557632446,0.0660834209073613,-0.015905022621154785,-0.35585927963256836,0.06090241754542092,-0.06684672832489014,-0.3720096945762634,0.061150290911299976,0.04905283451080322,-0.3561667799949646,-0.02309976247956058,0.05216395854949951,-0.5267946124076843,-0.037422570491926876,0.05941587686538696,-0.6299071609973907,-0.04649626379718086,0.07346051931381226,-0.7107694447040558,-0.053262169564860073,-0.021911680698394775,-0.34200549125671387,-0.05358029445518753,-0.07875144481658936,-0.5177935361862183,-0.062391455377238,-0.11031830310821533,-0.6194204390048981,-0.05971949836124679,-0.1349138617515564,-0.699249655008316,-0.06313868900646469,-0.0861126184463501,-0.30229538679122925,-0.07115390440334579,-0.12314867973327637,-0.3701593279838562,-0.028823345060246197,-0.1012805700302124,-0.32743197679519653,0.019464517851574215,-0.08238744735717773,-0.28730058670043945,0.04099829206357697,-0.1399979591369629,-0.25306540727615356,-0.08997545679916641,-0.14479118585586548,-0.30003970861434937,-0.03213727390279075,-0.12533038854599,-0.2607417106628418,0.011828130950434002,-0.11046373844146729,-0.2230238914489746,0.03474104115854004
2,0,0,0,0.054462313652038574,-0.15030395984649658,0.058296538670777664,0.04335987567901611,-0.2802942395210266,0.06474659197521149,-0.013301730155944824,-0.35529154539108276,0.06676578127336441,-0.07237821817398071,-0.3709459900856018,0.07421683870744644,0.03239166736602783,-0.3492227792739868,-0.021187417427778854,0.043440163135528564,-0.5116810202598572,-0.02537274568784298,0.05060774087905884,-0.6096408069133759,-0.025367954964519157,0.061906397342681885,-0.687484472990036,-0.025564538533568992,-0.037754178047180176,-0.33298856019973755,-0.043137882123470916,-0.09013885259628296,-0.5057606101036072,-0.04160878084111275,-0.11540305614471436,-0.608137458562851,-0.029888322795510902,-0.1336003541946411,-0.6833988428115845,-0.02682884618151249,-0.09842514991760254,-0.2931899428367615,-0.052144903908253326,-0.12942290306091309,-0.3859723210334778,-0.003915108027637615,-0.11074244976043701,-0.3563571572303772,0.04935351737332283,-0.09758496284484863,-0.3164607286453247,0.07481047861766754,-0.14829346537590027,-0.2443011999130249,-0.06217807925748886,-0.15512937307357788,-0.31253015995025635,-0.0019299931449374697,-0.13641393184661865,-0.285517156124115,0.04425105058145462,-0.12393879890441895,-0.24869197607040405,0.0696540733475679
